id_wine,rating,num_reviews,price,body,acidity,id_rating
6,4.7,116,911.43,5.0,3.0,2558
7,4.7,116,911.43,5.0,3.0,2559
8,4.7,116,911.43,5.0,3.0,2560
10,4.7,116,911.43,5.0,3.0,2561
14,4.7,116,911.43,5.0,3.0,2562
17,4.7,116,911.43,5.0,3.0,2563
26,4.7,116,911.43,5.0,3.0,2564
50,4.7,116,911.43,5.0,3.0,2565
51,4.7,116,911.43,5.0,3.0,2566
52,4.7,116,911.43,5.0,3.0,2567
53,4.7,116,911.43,5.0,3.0,2568
55,4.7,116,911.43,5.0,3.0,2569
56,4.7,116,911.43,5.0,3.0,2570
57,4.7,116,911.43,5.0,3.0,2571
60,4.7,116,911.43,5.0,3.0,2572
61,4.7,116,911.43,5.0,3.0,2573
62,4.7,116,911.43,5.0,3.0,2574
64,4.7,116,911.43,5.0,3.0,2575
66,4.7,116,911.43,5.0,3.0,2576
67,4.7,116,911.43,5.0,3.0,2577
77,4.7,116,911.43,5.0,3.0,2578
81,4.7,116,911.43,5.0,3.0,2579
88,4.7,116,911.43,5.0,3.0,2580
92,4.7,116,911.43,5.0,3.0,2581
94,4.7,116,911.43,5.0,3.0,2582
95,4.7,116,911.43,5.0,3.0,2583
99,4.7,116,911.43,5.0,3.0,2584
110,4.7,116,911.43,5.0,3.0,2585
112,4.7,116,911.43,5.0,3.0,2586
114,4.7,116,911.43,5.0,3.0,2587
120,4.7,116,911.43,5.0,3.0,2588
193,4.7,116,911.43,5.0,3.0,2589
209,4.7,116,911.43,5.0,3.0,2590
229,4.7,116,911.43,5.0,3.0,2591
235,4.7,116,911.43,5.0,3.0,2592
248,4.7,116,911.43,5.0,3.0,2593
286,4.7,116,911.43,5.0,3.0,2594
540,4.7,116,911.43,5.0,3.0,2595
90,4.7,112,1150.0,4.0,3.0,2596
113,4.7,112,1150.0,4.0,3.0,2597
191,4.7,112,1150.0,4.0,3.0,2598
210,4.7,112,1150.0,4.0,3.0,2599
217,4.7,112,1150.0,4.0,3.0,2600
511,4.7,112,1150.0,4.0,3.0,2601
3,4.7,110,698.95,5.0,3.0,2602
4,4.7,110,698.95,5.0,3.0,2603
5,4.7,110,698.95,5.0,3.0,2604
6,4.7,110,698.95,5.0,3.0,2605
7,4.7,110,698.95,5.0,3.0,2606
8,4.7,110,698.95,5.0,3.0,2607
10,4.7,110,698.95,5.0,3.0,2608
14,4.7,110,698.95,5.0,3.0,2609
17,4.7,110,698.95,5.0,3.0,2610
26,4.7,110,698.95,5.0,3.0,2611
50,4.7,110,698.95,5.0,3.0,2612
51,4.7,110,698.95,5.0,3.0,2613
52,4.7,110,698.95,5.0,3.0,2614
53,4.7,110,698.95,5.0,3.0,2615
55,4.7,110,698.95,5.0,3.0,2616
56,4.7,110,698.95,5.0,3.0,2617
57,4.7,110,698.95,5.0,3.0,2618
60,4.7,110,698.95,5.0,3.0,2619
61,4.7,110,698.95,5.0,3.0,2620
62,4.7,110,698.95,5.0,3.0,2621
64,4.7,110,698.95,5.0,3.0,2622
66,4.7,110,698.95,5.0,3.0,2623
67,4.7,110,698.95,5.0,3.0,2624
77,4.7,110,698.95,5.0,3.0,2625
81,4.7,110,698.95,5.0,3.0,2626
88,4.7,110,698.95,5.0,3.0,2627
92,4.7,110,698.95,5.0,3.0,2628
94,4.7,110,698.95,5.0,3.0,2629
95,4.7,110,698.95,5.0,3.0,2630
99,4.7,110,698.95,5.0,3.0,2631
110,4.7,110,698.95,5.0,3.0,2632
112,4.7,110,698.95,5.0,3.0,2633
114,4.7,110,698.95,5.0,3.0,2634
120,4.7,110,698.95,5.0,3.0,2635
193,4.7,110,698.95,5.0,3.0,2636
209,4.7,110,698.95,5.0,3.0,2637
229,4.7,110,698.95,5.0,3.0,2638
235,4.7,110,698.95,5.0,3.0,2639
248,4.7,110,698.95,5.0,3.0,2640
286,4.7,110,698.95,5.0,3.0,2641
540,4.7,110,698.95,5.0,3.0,2642
106,4.7,108,2814.16,5.0,3.0,2643
115,4.7,108,2814.16,5.0,3.0,2644
171,4.7,108,2814.16,5.0,3.0,2645
172,4.7,108,2814.16,5.0,3.0,2646
213,4.7,108,2814.16,5.0,3.0,2647
384,4.7,108,2814.16,5.0,3.0,2648
412,4.7,108,2814.16,5.0,3.0,2649
1017,4.7,108,2814.16,5.0,3.0,2650
1,4.7,102,1325.0,5.0,3.0,2651
36,4.7,102,1325.0,5.0,3.0,2652
38,4.7,102,1325.0,5.0,3.0,2653
41,4.7,102,1325.0,5.0,3.0,2654
43,4.7,102,1325.0,5.0,3.0,2655
116,4.7,102,1325.0,5.0,3.0,2656
236,4.7,102,1325.0,5.0,3.0,2657
249,4.7,102,1325.0,5.0,3.0,2658
254,4.7,102,1325.0,5.0,3.0,2659
310,4.7,102,1325.0,5.0,3.0,2660
340,4.7,102,1325.0,5.0,3.0,2661
344,4.7,102,1325.0,5.0,3.0,2662
347,4.7,102,1325.0,5.0,3.0,2663
362,4.7,102,1325.0,5.0,3.0,2664
364,4.7,102,1325.0,5.0,3.0,2665
423,4.7,102,1325.0,5.0,3.0,2666
427,4.7,102,1325.0,5.0,3.0,2667
429,4.7,102,1325.0,5.0,3.0,2668
480,4.7,102,1325.0,5.0,3.0,2669
512,4.7,102,1325.0,5.0,3.0,2670
527,4.7,102,1325.0,5.0,3.0,2671
547,4.7,102,1325.0,5.0,3.0,2672
625,4.7,102,1325.0,5.0,3.0,2673
632,4.7,102,1325.0,5.0,3.0,2674
651,4.7,102,1325.0,5.0,3.0,2675
694,4.7,102,1325.0,5.0,3.0,2676
730,4.7,102,1325.0,5.0,3.0,2677
746,4.7,102,1325.0,5.0,3.0,2678
750,4.7,102,1325.0,5.0,3.0,2679
819,4.7,102,1325.0,5.0,3.0,2680
841,4.7,102,1325.0,5.0,3.0,2681
922,4.7,102,1325.0,5.0,3.0,2682
990,4.7,102,1325.0,5.0,3.0,2683
1006,4.7,102,1325.0,5.0,3.0,2684
1041,4.7,102,1325.0,5.0,3.0,2685
1042,4.7,102,1325.0,5.0,3.0,2686
1043,4.7,102,1325.0,5.0,3.0,2687
1045,4.7,102,1325.0,5.0,3.0,2688
1100,4.7,102,1325.0,5.0,3.0,2689
1239,4.7,102,1325.0,5.0,3.0,2690
1246,4.7,102,1325.0,5.0,3.0,2691
1259,4.7,102,1325.0,5.0,3.0,2692
1271,4.7,102,1325.0,5.0,3.0,2693
1274,4.7,102,1325.0,5.0,3.0,2694
1289,4.7,102,1325.0,5.0,3.0,2695
1297,4.7,102,1325.0,5.0,3.0,2696
1344,4.7,102,1325.0,5.0,3.0,2697
1389,4.7,102,1325.0,5.0,3.0,2698
1487,4.7,102,1325.0,5.0,3.0,2699
1506,4.7,102,1325.0,5.0,3.0,2700
1560,4.7,102,1325.0,5.0,3.0,2701
1567,4.7,102,1325.0,5.0,3.0,2702
1737,4.7,102,1325.0,5.0,3.0,2703
117,4.7,102,527.26,4.0,3.0,2704
501,4.7,102,527.26,4.0,3.0,2705
9,4.7,100,1071.45,5.0,3.0,2706
11,4.7,100,1071.45,5.0,3.0,2707
13,4.7,100,1071.45,5.0,3.0,2708
18,4.7,100,1071.45,5.0,3.0,2709
20,4.7,100,1071.45,5.0,3.0,2710
22,4.7,100,1071.45,5.0,3.0,2711
25,4.7,100,1071.45,5.0,3.0,2712
29,4.7,100,1071.45,5.0,3.0,2713
30,4.7,100,1071.45,5.0,3.0,2714
32,4.7,100,1071.45,5.0,3.0,2715
63,4.7,100,1071.45,5.0,3.0,2716
68,4.7,100,1071.45,5.0,3.0,2717
72,4.7,100,1071.45,5.0,3.0,2718
78,4.7,100,1071.45,5.0,3.0,2719
97,4.7,100,1071.45,5.0,3.0,2720
102,4.7,100,1071.45,5.0,3.0,2721
107,4.7,100,1071.45,5.0,3.0,2722
118,4.7,100,1071.45,5.0,3.0,2723
125,4.7,100,1071.45,5.0,3.0,2724
129,4.7,100,1071.45,5.0,3.0,2725
223,4.7,100,1071.45,5.0,3.0,2726
240,4.7,100,1071.45,5.0,3.0,2727
307,4.7,100,1071.45,5.0,3.0,2728
119,4.7,94,299.0,4.0,3.0,2729
124,4.7,94,299.0,4.0,3.0,2730
285,4.7,94,299.0,4.0,3.0,2731
298,4.7,94,299.0,4.0,3.0,2732
3,4.7,89,1207.6,5.0,3.0,2733
4,4.7,89,1207.6,5.0,3.0,2734
5,4.7,89,1207.6,5.0,3.0,2735
6,4.7,89,1207.6,5.0,3.0,2736
7,4.7,89,1207.6,5.0,3.0,2737
8,4.7,89,1207.6,5.0,3.0,2738
10,4.7,89,1207.6,5.0,3.0,2739
14,4.7,89,1207.6,5.0,3.0,2740
17,4.7,89,1207.6,5.0,3.0,2741
26,4.7,89,1207.6,5.0,3.0,2742
50,4.7,89,1207.6,5.0,3.0,2743
51,4.7,89,1207.6,5.0,3.0,2744
52,4.7,89,1207.6,5.0,3.0,2745
53,4.7,89,1207.6,5.0,3.0,2746
55,4.7,89,1207.6,5.0,3.0,2747
56,4.7,89,1207.6,5.0,3.0,2748
57,4.7,89,1207.6,5.0,3.0,2749
60,4.7,89,1207.6,5.0,3.0,2750
61,4.7,89,1207.6,5.0,3.0,2751
62,4.7,89,1207.6,5.0,3.0,2752
64,4.7,89,1207.6,5.0,3.0,2753
66,4.7,89,1207.6,5.0,3.0,2754
67,4.7,89,1207.6,5.0,3.0,2755
77,4.7,89,1207.6,5.0,3.0,2756
81,4.7,89,1207.6,5.0,3.0,2757
88,4.7,89,1207.6,5.0,3.0,2758
92,4.7,89,1207.6,5.0,3.0,2759
94,4.7,89,1207.6,5.0,3.0,2760
95,4.7,89,1207.6,5.0,3.0,2761
99,4.7,89,1207.6,5.0,3.0,2762
110,4.7,89,1207.6,5.0,3.0,2763
112,4.7,89,1207.6,5.0,3.0,2764
114,4.7,89,1207.6,5.0,3.0,2765
120,4.7,89,1207.6,5.0,3.0,2766
193,4.7,89,1207.6,5.0,3.0,2767
209,4.7,89,1207.6,5.0,3.0,2768
229,4.7,89,1207.6,5.0,3.0,2769
235,4.7,89,1207.6,5.0,3.0,2770
248,4.7,89,1207.6,5.0,3.0,2771
286,4.7,89,1207.6,5.0,3.0,2772
540,4.7,89,1207.6,5.0,3.0,2773
121,4.7,87,175.0,4.0,3.0,2774
189,4.7,87,175.0,4.0,3.0,2775
190,4.7,87,175.0,4.0,3.0,2776
253,4.7,87,175.0,4.0,3.0,2777
408,4.7,87,175.0,4.0,3.0,2778
28,4.7,82,1252.35,4.0,3.0,2779
39,4.7,82,1252.35,4.0,3.0,2780
42,4.7,82,1252.35,4.0,3.0,2781
46,4.7,82,1252.35,4.0,3.0,2782
100,4.7,82,1252.35,4.0,3.0,2783
105,4.7,82,1252.35,4.0,3.0,2784
122,4.7,82,1252.35,4.0,3.0,2785
126,4.7,82,1252.35,4.0,3.0,2786
153,4.7,82,1252.35,4.0,3.0,2787
206,4.7,82,1252.35,4.0,3.0,2788
212,4.7,82,1252.35,4.0,3.0,2789
226,4.7,82,1252.35,4.0,3.0,2790
232,4.7,82,1252.35,4.0,3.0,2791
271,4.7,82,1252.35,4.0,3.0,2792
276,4.7,82,1252.35,4.0,3.0,2793
324,4.7,82,1252.35,4.0,3.0,2794
334,4.7,82,1252.35,4.0,3.0,2795
562,4.7,82,1252.35,4.0,3.0,2796
19,4.7,80,145.9,4.0,3.0,2797
70,4.7,80,145.9,4.0,3.0,2798
71,4.7,80,145.9,4.0,3.0,2799
74,4.7,80,145.9,4.0,3.0,2800
75,4.7,80,145.9,4.0,3.0,2801
85,4.7,80,145.9,4.0,3.0,2802
123,4.7,80,145.9,4.0,3.0,2803
119,4.7,74,447.95,4.0,3.0,2804
124,4.7,74,447.95,4.0,3.0,2805
285,4.7,74,447.95,4.0,3.0,2806
298,4.7,74,447.95,4.0,3.0,2807
9,4.7,72,813.96,5.0,3.0,2808
11,4.7,72,813.96,5.0,3.0,2809
13,4.7,72,813.96,5.0,3.0,2810
18,4.7,72,813.96,5.0,3.0,2811
20,4.7,72,813.96,5.0,3.0,2812
22,4.7,72,813.96,5.0,3.0,2813
25,4.7,72,813.96,5.0,3.0,2814
29,4.7,72,813.96,5.0,3.0,2815
30,4.7,72,813.96,5.0,3.0,2816
32,4.7,72,813.96,5.0,3.0,2817
63,4.7,72,813.96,5.0,3.0,2818
68,4.7,72,813.96,5.0,3.0,2819
72,4.7,72,813.96,5.0,3.0,2820
78,4.7,72,813.96,5.0,3.0,2821
97,4.7,72,813.96,5.0,3.0,2822
102,4.7,72,813.96,5.0,3.0,2823
107,4.7,72,813.96,5.0,3.0,2824
118,4.7,72,813.96,5.0,3.0,2825
125,4.7,72,813.96,5.0,3.0,2826
129,4.7,72,813.96,5.0,3.0,2827
223,4.7,72,813.96,5.0,3.0,2828
240,4.7,72,813.96,5.0,3.0,2829
307,4.7,72,813.96,5.0,3.0,2830
28,4.7,67,1410.26,4.0,3.0,2831
39,4.7,67,1410.26,4.0,3.0,2832
42,4.7,67,1410.26,4.0,3.0,2833
46,4.7,67,1410.26,4.0,3.0,2834
100,4.7,67,1410.26,4.0,3.0,2835
105,4.7,67,1410.26,4.0,3.0,2836
122,4.7,67,1410.26,4.0,3.0,2837
126,4.7,67,1410.26,4.0,3.0,2838
153,4.7,67,1410.26,4.0,3.0,2839
206,4.7,67,1410.26,4.0,3.0,2840
212,4.7,67,1410.26,4.0,3.0,2841
226,4.7,67,1410.26,4.0,3.0,2842
232,4.7,67,1410.26,4.0,3.0,2843
271,4.7,67,1410.26,4.0,3.0,2844
276,4.7,67,1410.26,4.0,3.0,2845
324,4.7,67,1410.26,4.0,3.0,2846
334,4.7,67,1410.26,4.0,3.0,2847
562,4.7,67,1410.26,4.0,3.0,2848
127,4.7,65,182.9,4.0,3.0,2849
463,4.7,65,182.9,4.0,3.0,2850
478,4.7,65,182.9,4.0,3.0,2851
514,4.7,65,182.9,4.0,3.0,2852
539,4.7,65,182.9,4.0,3.0,2853
563,4.7,65,182.9,4.0,3.0,2854
589,4.7,65,182.9,4.0,3.0,2855
803,4.7,65,182.9,4.0,3.0,2856
847,4.7,65,182.9,4.0,3.0,2857
860,4.7,65,182.9,4.0,3.0,2858
950,4.7,65,182.9,4.0,3.0,2859
128,4.7,64,99.0,2.0,3.0,2860
457,4.7,64,99.0,2.0,3.0,2861
462,4.7,64,99.0,2.0,3.0,2862
9,4.7,63,1113.2,5.0,3.0,2863
11,4.7,63,1113.2,5.0,3.0,2864
13,4.7,63,1113.2,5.0,3.0,2865
18,4.7,63,1113.2,5.0,3.0,2866
20,4.7,63,1113.2,5.0,3.0,2867
22,4.7,63,1113.2,5.0,3.0,2868
25,4.7,63,1113.2,5.0,3.0,2869
29,4.7,63,1113.2,5.0,3.0,2870
30,4.7,63,1113.2,5.0,3.0,2871
32,4.7,63,1113.2,5.0,3.0,2872
63,4.7,63,1113.2,5.0,3.0,2873
68,4.7,63,1113.2,5.0,3.0,2874
72,4.7,63,1113.2,5.0,3.0,2875
78,4.7,63,1113.2,5.0,3.0,2876
97,4.7,63,1113.2,5.0,3.0,2877
102,4.7,63,1113.2,5.0,3.0,2878
107,4.7,63,1113.2,5.0,3.0,2879
118,4.7,63,1113.2,5.0,3.0,2880
125,4.7,63,1113.2,5.0,3.0,2881
129,4.7,63,1113.2,5.0,3.0,2882
223,4.7,63,1113.2,5.0,3.0,2883
240,4.7,63,1113.2,5.0,3.0,2884
307,4.7,63,1113.2,5.0,3.0,2885
130,4.7,60,654.31,4.0,3.0,2886
268,4.7,60,654.31,4.0,3.0,2887
304,4.7,60,654.31,4.0,3.0,2888
380,4.7,60,654.31,4.0,3.0,2889
386,4.7,60,654.31,4.0,3.0,2890
409,4.7,60,654.31,4.0,3.0,2891
437,4.7,60,654.31,4.0,3.0,2892
515,4.7,60,654.31,4.0,3.0,2893
530,4.7,60,654.31,4.0,3.0,2894
567,4.7,60,654.31,4.0,3.0,2895
601,4.7,60,654.31,4.0,3.0,2896
642,4.7,60,654.31,4.0,3.0,2897
662,4.7,60,654.31,4.0,3.0,2898
663,4.7,60,654.31,4.0,3.0,2899
670,4.7,60,654.31,4.0,3.0,2900
676,4.7,60,654.31,4.0,3.0,2901
697,4.7,60,654.31,4.0,3.0,2902
842,4.7,60,654.31,4.0,3.0,2903
938,4.7,60,654.31,4.0,3.0,2904
1098,4.7,60,654.31,4.0,3.0,2905
1116,4.7,60,654.31,4.0,3.0,2906
1130,4.7,60,654.31,4.0,3.0,2907
1168,4.7,60,654.31,4.0,3.0,2908
1309,4.7,60,654.31,4.0,3.0,2909
1367,4.7,60,654.31,4.0,3.0,2910
1378,4.7,60,654.31,4.0,3.0,2911
103,4.7,59,134.26,5.0,3.0,2912
131,4.7,59,134.26,5.0,3.0,2913
199,4.7,59,134.26,5.0,3.0,2914
204,4.7,59,134.26,5.0,3.0,2915
251,4.7,59,134.26,5.0,3.0,2916
479,4.7,59,134.26,5.0,3.0,2917
132,4.7,58,380.0,4.0,3.0,2918
45,4.7,57,292.09,4.0,3.0,2919
133,4.7,57,292.09,4.0,3.0,2920
350,4.7,57,292.09,4.0,3.0,2921
378,4.7,57,292.09,4.0,3.0,2922
390,4.7,57,292.09,4.0,3.0,2923
402,4.7,57,292.09,4.0,3.0,2924
1347,4.7,57,292.09,4.0,3.0,2925
1454,4.7,57,292.09,4.0,3.0,2926
134,4.7,53,400.85,4.0,3.0,2927
599,4.7,53,400.85,4.0,3.0,2928
135,4.7,51,202.01,4.0,3.0,2929
27,4.7,50,250.0,5.0,1.0,2930
136,4.7,50,250.0,5.0,1.0,2931
339,4.7,50,250.0,5.0,1.0,2932
698,4.7,50,250.0,5.0,1.0,2933
829,4.7,50,250.0,5.0,1.0,2934
970,4.7,50,250.0,5.0,1.0,2935
1430,4.7,50,250.0,5.0,1.0,2936
76,4.7,49,88.9,4.0,3.0,2937
93,4.7,49,88.9,4.0,3.0,2938
137,4.7,49,88.9,4.0,3.0,2939
186,4.7,49,88.9,4.0,3.0,2940
138,4.7,49,77.9,4.0,3.0,2941
15,4.7,47,191.61,5.0,1.0,2942
24,4.7,47,191.61,5.0,1.0,2943
33,4.7,47,191.61,5.0,1.0,2944
111,4.7,47,191.61,5.0,1.0,2945
139,4.7,47,191.61,5.0,1.0,2946
1009,4.7,47,191.61,5.0,1.0,2947
86,4.7,45,123.89,5.0,3.0,2948
140,4.7,45,123.89,5.0,3.0,2949
224,4.7,45,123.89,5.0,3.0,2950
141,4.7,42,114.28,5.0,1.0,2951
142,4.7,41,95.57,4.0,3.0,2952
143,4.7,41,93.95,5.0,3.0,2953
144,4.7,40,248.0,5.0,3.0,2954
2,4.7,39,397.0,4.0,2.0,2955
145,4.7,39,397.0,4.0,2.0,2956
187,4.7,39,397.0,4.0,2.0,2957
203,4.7,39,397.0,4.0,2.0,2958
205,4.7,39,397.0,4.0,2.0,2959
208,4.7,39,397.0,4.0,2.0,2960
218,4.7,39,397.0,4.0,2.0,2961
228,4.7,39,397.0,4.0,2.0,2962
233,4.7,39,397.0,4.0,2.0,2963
238,4.7,39,397.0,4.0,2.0,2964
302,4.7,39,397.0,4.0,2.0,2965
467,4.7,39,397.0,4.0,2.0,2966
765,4.7,39,397.0,4.0,2.0,2967
821,4.7,39,397.0,4.0,2.0,2968
843,4.7,39,397.0,4.0,2.0,2969
854,4.7,39,397.0,4.0,2.0,2970
146,4.7,35,65.05,2.0,3.0,2971
267,4.7,35,65.05,2.0,3.0,2972
89,4.7,33,86.9,4.0,2.0,2973
147,4.7,33,86.9,4.0,2.0,2974
183,4.7,33,86.9,4.0,2.0,2975
184,4.7,33,86.9,4.0,2.0,2976
225,4.7,33,86.9,4.0,2.0,2977
35,4.7,32,472.5,5.0,3.0,2978
148,4.7,32,472.5,5.0,3.0,2979
443,4.7,32,472.5,5.0,3.0,2980
468,4.7,32,472.5,5.0,3.0,2981
517,4.7,32,472.5,5.0,3.0,2982
768,4.7,32,472.5,5.0,3.0,2983
800,4.7,32,472.5,5.0,3.0,2984
902,4.7,32,472.5,5.0,3.0,2985
149,4.7,31,379.0,4.0,3.0,2986
992,4.7,31,379.0,4.0,3.0,2987
150,4.7,31,185.15,5.0,3.0,2988
393,4.7,31,185.15,5.0,3.0,2989
535,4.7,31,185.15,5.0,3.0,2990
549,4.7,31,185.15,5.0,3.0,2991
569,4.7,31,185.15,5.0,3.0,2992
717,4.7,31,185.15,5.0,3.0,2993
898,4.7,31,185.15,5.0,3.0,2994
912,4.7,31,185.15,5.0,3.0,2995
921,4.7,31,185.15,5.0,3.0,2996
940,4.7,31,185.15,5.0,3.0,2997
979,4.7,31,185.15,5.0,3.0,2998
988,4.7,31,185.15,5.0,3.0,2999
1124,4.7,31,185.15,5.0,3.0,3000
1151,4.7,31,185.15,5.0,3.0,3001
1261,4.7,31,185.15,5.0,3.0,3002
1579,4.7,31,185.15,5.0,3.0,3003
1623,4.7,31,185.15,5.0,3.0,3004
1762,4.7,31,185.15,5.0,3.0,3005
1773,4.7,31,185.15,5.0,3.0,3006
151,4.7,30,94.2,5.0,3.0,3007
431,4.7,30,94.2,5.0,3.0,3008
441,4.7,30,94.2,5.0,3.0,3009
459,4.7,30,94.2,5.0,3.0,3010
461,4.7,30,94.2,5.0,3.0,3011
770,4.7,30,94.2,5.0,3.0,3012
827,4.7,30,94.2,5.0,3.0,3013
1371,4.7,30,94.2,5.0,3.0,3014
1437,4.7,30,94.2,5.0,3.0,3015
152,4.7,29,46.0,4.0,3.0,3016
528,4.7,29,46.0,4.0,3.0,3017
28,4.7,28,919.6,4.0,3.0,3018
39,4.7,28,919.6,4.0,3.0,3019
42,4.7,28,919.6,4.0,3.0,3020
46,4.7,28,919.6,4.0,3.0,3021
100,4.7,28,919.6,4.0,3.0,3022
105,4.7,28,919.6,4.0,3.0,3023
122,4.7,28,919.6,4.0,3.0,3024
126,4.7,28,919.6,4.0,3.0,3025
153,4.7,28,919.6,4.0,3.0,3026
206,4.7,28,919.6,4.0,3.0,3027
212,4.7,28,919.6,4.0,3.0,3028
226,4.7,28,919.6,4.0,3.0,3029
232,4.7,28,919.6,4.0,3.0,3030
271,4.7,28,919.6,4.0,3.0,3031
276,4.7,28,919.6,4.0,3.0,3032
324,4.7,28,919.6,4.0,3.0,3033
334,4.7,28,919.6,4.0,3.0,3034
562,4.7,28,919.6,4.0,3.0,3035
154,4.7,27,680.0,4.0,3.0,3036
164,4.7,27,680.0,4.0,3.0,3037
257,4.7,27,680.0,4.0,3.0,3038
349,4.7,27,680.0,4.0,3.0,3039
351,4.7,27,680.0,4.0,3.0,3040
620,4.7,27,680.0,4.0,3.0,3041
846,4.7,27,680.0,4.0,3.0,3042
1158,4.7,27,680.0,4.0,3.0,3043
1163,4.7,27,680.0,4.0,3.0,3044
1201,4.7,27,680.0,4.0,3.0,3045
1213,4.7,27,680.0,4.0,3.0,3046
1449,4.7,27,680.0,4.0,3.0,3047
47,4.6,6803,218.0,5.0,3.0,3048
48,4.6,6803,218.0,5.0,3.0,3049
49,4.6,6803,218.0,5.0,3.0,3050
54,4.6,6803,218.0,5.0,3.0,3051
58,4.6,6803,218.0,5.0,3.0,3052
59,4.6,6803,218.0,5.0,3.0,3053
104,4.6,6803,218.0,5.0,3.0,3054
155,4.6,6803,218.0,5.0,3.0,3055
156,4.6,6803,218.0,5.0,3.0,3056
157,4.6,6803,218.0,5.0,3.0,3057
158,4.6,6803,218.0,5.0,3.0,3058
159,4.6,6803,218.0,5.0,3.0,3059
160,4.6,6803,218.0,5.0,3.0,3060
166,4.6,6803,218.0,5.0,3.0,3061
169,4.6,6803,218.0,5.0,3.0,3062
170,4.6,6803,218.0,5.0,3.0,3063
175,4.6,6803,218.0,5.0,3.0,3064
201,4.6,6803,218.0,5.0,3.0,3065
214,4.6,6803,218.0,5.0,3.0,3066
216,4.6,6803,218.0,5.0,3.0,3067
258,4.6,6803,218.0,5.0,3.0,3068
269,4.6,6803,218.0,5.0,3.0,3069
294,4.6,6803,218.0,5.0,3.0,3070
368,4.6,6803,218.0,5.0,3.0,3071
400,4.6,6803,218.0,5.0,3.0,3072
426,4.6,6803,218.0,5.0,3.0,3073
473,4.6,6803,218.0,5.0,3.0,3074
581,4.6,6803,218.0,5.0,3.0,3075
596,4.6,6803,218.0,5.0,3.0,3076
726,4.6,6803,218.0,5.0,3.0,3077
908,4.6,6803,218.0,5.0,3.0,3078
47,4.6,5938,177.0,5.0,3.0,3079
48,4.6,5938,177.0,5.0,3.0,3080
49,4.6,5938,177.0,5.0,3.0,3081
54,4.6,5938,177.0,5.0,3.0,3082
58,4.6,5938,177.0,5.0,3.0,3083
59,4.6,5938,177.0,5.0,3.0,3084
104,4.6,5938,177.0,5.0,3.0,3085
155,4.6,5938,177.0,5.0,3.0,3086
156,4.6,5938,177.0,5.0,3.0,3087
157,4.6,5938,177.0,5.0,3.0,3088
158,4.6,5938,177.0,5.0,3.0,3089
159,4.6,5938,177.0,5.0,3.0,3090
160,4.6,5938,177.0,5.0,3.0,3091
166,4.6,5938,177.0,5.0,3.0,3092
169,4.6,5938,177.0,5.0,3.0,3093
170,4.6,5938,177.0,5.0,3.0,3094
175,4.6,5938,177.0,5.0,3.0,3095
201,4.6,5938,177.0,5.0,3.0,3096
214,4.6,5938,177.0,5.0,3.0,3097
216,4.6,5938,177.0,5.0,3.0,3098
258,4.6,5938,177.0,5.0,3.0,3099
269,4.6,5938,177.0,5.0,3.0,3100
294,4.6,5938,177.0,5.0,3.0,3101
368,4.6,5938,177.0,5.0,3.0,3102
400,4.6,5938,177.0,5.0,3.0,3103
426,4.6,5938,177.0,5.0,3.0,3104
473,4.6,5938,177.0,5.0,3.0,3105
581,4.6,5938,177.0,5.0,3.0,3106
596,4.6,5938,177.0,5.0,3.0,3107
726,4.6,5938,177.0,5.0,3.0,3108
908,4.6,5938,177.0,5.0,3.0,3109
47,4.6,5545,187.3,5.0,3.0,3110
48,4.6,5545,187.3,5.0,3.0,3111
49,4.6,5545,187.3,5.0,3.0,3112
54,4.6,5545,187.3,5.0,3.0,3113
58,4.6,5545,187.3,5.0,3.0,3114
59,4.6,5545,187.3,5.0,3.0,3115
104,4.6,5545,187.3,5.0,3.0,3116
155,4.6,5545,187.3,5.0,3.0,3117
156,4.6,5545,187.3,5.0,3.0,3118
157,4.6,5545,187.3,5.0,3.0,3119
158,4.6,5545,187.3,5.0,3.0,3120
159,4.6,5545,187.3,5.0,3.0,3121
160,4.6,5545,187.3,5.0,3.0,3122
166,4.6,5545,187.3,5.0,3.0,3123
169,4.6,5545,187.3,5.0,3.0,3124
170,4.6,5545,187.3,5.0,3.0,3125
175,4.6,5545,187.3,5.0,3.0,3126
201,4.6,5545,187.3,5.0,3.0,3127
214,4.6,5545,187.3,5.0,3.0,3128
216,4.6,5545,187.3,5.0,3.0,3129
258,4.6,5545,187.3,5.0,3.0,3130
269,4.6,5545,187.3,5.0,3.0,3131
294,4.6,5545,187.3,5.0,3.0,3132
368,4.6,5545,187.3,5.0,3.0,3133
400,4.6,5545,187.3,5.0,3.0,3134
426,4.6,5545,187.3,5.0,3.0,3135
473,4.6,5545,187.3,5.0,3.0,3136
581,4.6,5545,187.3,5.0,3.0,3137
596,4.6,5545,187.3,5.0,3.0,3138
726,4.6,5545,187.3,5.0,3.0,3139
908,4.6,5545,187.3,5.0,3.0,3140
47,4.6,5116,195.59,5.0,3.0,3141
48,4.6,5116,195.59,5.0,3.0,3142
49,4.6,5116,195.59,5.0,3.0,3143
54,4.6,5116,195.59,5.0,3.0,3144
58,4.6,5116,195.59,5.0,3.0,3145
59,4.6,5116,195.59,5.0,3.0,3146
104,4.6,5116,195.59,5.0,3.0,3147
155,4.6,5116,195.59,5.0,3.0,3148
156,4.6,5116,195.59,5.0,3.0,3149
